시군구,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
경기도 김포시 운양동,84.37,202212,"44,000",12,2018
경기도 김포시 운양동,67.7739,202212,"38,000",8,2016
경기도 김포시 운양동,59.9478,202212,"34,500",6,2013
경기도 김포시 운양동,59.6563,202212,"33,000",8,2013
경기도 김포시 장기동,84.6387,202212,"53,000",13,2017
경기도 김포시 장기동,84.6387,202212,"57,000",21,2017
경기도 김포시 장기동,84.6387,202212,"63,000",10,2017
경기도 김포시 장기동,101.8709,202212,"49,000",12,2008
경기도 김포시 장기동,84.85,202212,"48,000",1,2009
경기도 김포시 장기동,84.752,202212,"45,600",7,2011
경기도 김포시 장기동,84.752,202212,"48,500",16,2011
경기도 김포시 장기동,84.281,202212,"38,500",18,2001
경기도 김포시 장기동,84.281,202212,"33,000",12,2001
경기도 김포시 장기동,84.9286,202212,"39,800",6,2014
경기도 김포시 장기동,84.536,202212,"36,500",2,2014
경기도 김포시 장기동,107.5792,202212,"45,000",20,2012
경기도 김포시 장기동,112.4662,202212,"63,000",20,2012
경기도 김포시 장기동,101.96,202212,"50,000",5,2011
경기도 김포시 장기동,101.96,202212,"50,000",5,2011
경기도 김포시 장기동,125.79,202212,"82,500",11,2012
경기도 김포시 장기동,101.03,202212,"59,000",16,2012
경기도 김포시 장기동,101.03,202212,"60,000",23,2012
경기도 김포시 장기동,101.16,202212,"58,000",6,2012
경기도 김포시 장기동,84.9751,202212,"60,000",19,2017
경기도 김포시 장기동,84.9607,202212,"59,500",22,2017
경기도 김포시 장기동,84.9751,202212,"47,700",6,2017
경기도 김포시 장기동,70.8647,202212,"43,000",24,2017
경기도 김포시 장기동,84.9751,202212,"44,000",13,2017
경기도 김포시 장기동,70.8647,202212,"31,500",5,2017
경기도 김포시 장기동,84.9699,202212,"56,500",20,2017
경기도 김포시 장기동,84.9751,202212,"45,000",26,2017
경기도 김포시 장기동,84.9973,202212,"45,000",8,2012
경기도 김포시 장기동,69.9058,202212,"36,000",5,2012
경기도 김포시 장기동,84.9973,202212,"46,000",12,2012
경기도 김포시 장기동,69.9058,202212,"39,000",19,2012
경기도 김포시 장기동,131.83,202212,"45,000",15,2012
경기도 김포시 장기동,101.953,202212,"48,000",16,2020
경기도 김포시 장기동,101.953,202212,"48,000",16,2020
경기도 김포시 통진읍 마송리,84.9934,202212,"27,500",7,2021
경기도 김포시 통진읍 마송리,53.9907,202212,"23,500",16,2022
경기도 김포시 통진읍 마송리,53.9907,202212,"20,000",2,2022
경기도 김포시 통진읍 마송리,59.9953,202212,"23,000",11,2022
경기도 김포시 통진읍 마송리,53.9907,202212,"22,000",1,2022
경기도 김포시 통진읍 마송리,59.9467,202212,"26,400",10,2022
경기도 김포시 통진읍 마송리,53.9035,202212,"20,700",3,2022
경기도 김포시 풍무동,74.975,202212,"37,000",13,2018
경기도 김포시 풍무동,74.996,202212,"39,500",5,2018
경기도 김포시 풍무동,59.794,202212,"24,000",7,1998
경기도 김포시 풍무동,67.8217,202212,"27,200",7,2002
경기도 김포시 풍무동,67.8217,202212,"26,250",10,2002
경기도 김포시 풍무동,79.369,202212,"34,500",10,2003
경기도 김포시 풍무동,59.88,202212,"23,000",7,1997
경기도 김포시 풍무동,84.91,202212,"32,200",10,1999
경기도 김포시 풍무동,84.91,202212,"30,000",15,1999
경기도 김포시 풍무동,84.9806,202212,"43,000",28,2018
경기도 김포시 풍무동,84.9706,202212,"58,500",16,2018
경기도 김포시 풍무동,84.9706,202212,"58,500",16,2018
경기도 김포시 풍무동,72.9206,202212,"51,500",19,2018
경기도 김포시 풍무동,72.0573,202212,"43,000",25,2018
경기도 김포시 풍무동,84.9553,202212,"54,500",7,2018
경기도 김포시 풍무동,84.9553,202212,"56,000",15,2018
경기도 김포시 풍무동,72.0573,202212,"48,000",22,2018
경기도 김포시 풍무동,72.0573,202212,"52,000",31,2018
경기도 김포시 풍무동,59.937,202212,"44,000",28,2016
경기도 김포시 풍무동,59.9928,202212,"48,000",16,2016
경기도 김포시 풍무동,84.9931,202212,"52,000",14,2016
경기도 김포시 풍무동,72.1871,202212,"45,000",23,2016
경기도 김포시 풍무동,59.9935,202212,"48,500",20,2016
경기도 김포시 풍무동,84.9975,202212,"52,500",6,2016
경기도 김포시 풍무동,84.927,202212,"42,000",9,2016
경기도 김포시 풍무동,84.9975,202212,"50,000",29,2016
경기도 김포시 풍무동,59.95,202212,"31,000",10,2018
경기도 김포시 풍무동,133.3841,202212,"55,000",14,2010
경기도 김포시 풍무동,84.979,202212,"40,000",18,2014
경기도 남양주시 금곡동,59.964,202212,"28,000",5,1997
경기도 남양주시 다산동,84.96,202212,"70,000",11,2017
경기도 남양주시 다산동,84.97,202212,"71,000",17,2017
경기도 남양주시 다산동,84.96,202212,"68,000",14,2017
경기도 남양주시 다산동,84.93,202212,"74,000",15,2018
경기도 남양주시 다산동,74.88,202212,"63,000",27,2018
경기도 남양주시 다산동,84.88,202212,"71,000",12,2018
경기도 남양주시 다산동,59.98,202212,"55,800",2,2018
경기도 남양주시 다산동,59.98,202212,"53,000",2,2018
경기도 남양주시 다산동,84.88,202212,"72,000",9,2018
경기도 남양주시 다산동,84.9527,202212,"70,000",12,2018
경기도 남양주시 다산동,74.97,202212,"63,500",10,2017
경기도 남양주시 다산동,84.99,202212,"71,000",16,2017
경기도 남양주시 다산동,84.97,202212,"67,200",4,2017
경기도 남양주시 다산동,82.1967,202212,"65,000",14,2018
경기도 남양주시 다산동,84.9802,202212,"69,500",18,2019
경기도 남양주시 다산동,84.965,202212,"66,500",16,2019
경기도 남양주시 다산동,84.965,202212,"64,500",28,2019
경기도 남양주시 다산동,84.965,202212,"63,000",3,2019
경기도 남양주시 다산동,84.9558,202212,"65,000",12,2019
경기도 남양주시 다산동,84.965,202212,"65,300",20,2020
경기도 남양주시 다산동,84.965,202212,"64,000",9,2020
경기도 남양주시 다산동,84.965,202212,"64,800",4,2020
경기도 남양주시 다산동,84.965,202212,"68,500",18,2020
경기도 남양주시 다산동,84.965,202212,"67,000",13,2020
경기도 남양주시 다산동,84.965,202212,"70,200",14,2020
경기도 남양주시 다산동,84.0379,202212,"68,000",22,2018
경기도 남양주시 다산동,84.0379,202212,"66,000",4,2018
경기도 남양주시 다산동,84.0379,202212,"66,000",3,2018
경기도 남양주시 다산동,84.0379,202212,"68,000",11,2018
경기도 남양주시 다산동,84.57,202212,"65,300",2,2019
경기도 남양주시 다산동,84.57,202212,"49,000",15,2019
경기도 남양주시 다산동,84.7021,202212,"107,000",29,2021
경기도 남양주시 다산동,84.7845,202212,"65,000",26,2019
경기도 남양주시 다산동,84.8937,202212,"74,000",21,2019
경기도 남양주시 다산동,79.8247,202212,"65,000",1,2019
경기도 남양주시 다산동,84.6174,202212,"74,000",9,2017
경기도 남양주시 다산동,84.6174,202212,"73,000",2,2017
경기도 남양주시 다산동,84.6174,202212,"80,000",14,2017
경기도 남양주시 다산동,84.6174,202212,"72,000",5,2017
경기도 남양주시 다산동,84.9496,202212,"50,000",1,2007
경기도 남양주시 다산동,162.454,202212,"75,000",9,2002
경기도 남양주시 다산동,84.99,202212,"66,000",8,2017
경기도 남양주시 다산동,84.6913,202212,"80,000",14,2018
경기도 남양주시 별내동,132.73,202212,"87,000",13,2012
경기도 남양주시 별내동,72.48,202212,"65,000",7,2015
경기도 남양주시 별내동,84.55,202212,"68,000",17,2015
경기도 남양주시 별내동,101.8824,202212,"80,000",7,2012
경기도 남양주시 별내동,84.8413,202212,"63,000",4,2019
경기도 남양주시 별내동,84.8194,202212,"55,000",7,2015
경기도 남양주시 별내동,107.031,202212,"69,000",3,2012
경기도 남양주시 별내면 청학리,84.84,202212,"28,500",15,1999
경기도 남양주시 별내면 청학리,59.89,202212,"18,000",12,1999
경기도 남양주시 별내면 청학리,59.89,202212,"26,500",18,1999
경기도 남양주시 오남읍 양지리,54.21,202212,"17,000",5,1992
경기도 남양주시 오남읍 양지리,84.9,202212,"30,000",5,2001
경기도 남양주시 오남읍 양지리,85,202212,"32,800",12,2000
경기도 남양주시 오남읍 양지리,59.957,202212,"33,000",8,2005
경기도 남양주시 오남읍 오남리,84.9916,202212,"33,500",12,2006
경기도 남양주시 오남읍 오남리,47.49,202212,"9,300",3,1991
경기도 남양주시 오남읍 오남리,39.96,202212,"13,000",4,1990
경기도 남양주시 오남읍 오남리,68.94,202212,"21,500",2,1990
경기도 남양주시 오남읍 오남리,68.94,202212,"20,500",3,1991
경기도 남양주시 오남읍 오남리,84.985,202212,"33,000",8,2004
경기도 남양주시 와부읍 덕소리,59.88,202212,"34,950",20,1996
경기도 남양주시 와부읍 덕소리,84.99,202212,"48,000",7,1999
경기도 남양주시 와부읍 덕소리,84.99,202212,"43,000",6,1999
경기도 남양주시 와부읍 덕소리,134.91,202212,"46,000",10,1999
경기도 남양주시 와부읍 덕소리,84.79,202212,"42,000",9,1998
경기도 남양주시 와부읍 덕소리,84.8742,202212,"49,000",7,2005
경기도 남양주시 와부읍 덕소리,59.445,202212,"29,500",5,1997
경기도 남양주시 와부읍 덕소리,59.445,202212,"29,500",5,1997
경기도 남양주시 와부읍 도곡리,128.07,202212,"50,000",8,1999
경기도 남양주시 와부읍 도곡리,188.433,202212,"130,000",9,2002
경기도 남양주시 와부읍 도곡리,84.93,202212,"42,000",3,1999
경기도 남양주시 와부읍 도곡리,84.93,202212,"39,000",2,1999
경기도 남양주시 와부읍 도곡리,84.93,202212,"39,500",10,1999
경기도 남양주시 와부읍 도곡리,160.89,202212,"38,000",2,2003
경기도 남양주시 와부읍 도곡리,59.891,202212,"32,000",14,1998
경기도 남양주시 와부읍 도곡리,59.891,202212,"32,000",12,1998
경기도 남양주시 와부읍 도곡리,59.891,202212,"39,000",13,1998
경기도 남양주시 진건읍 진관리,84.776,202212,"36,000",1,1999
경기도 남양주시 진접읍 금곡리,84.9749,202212,"50,000",1,2010
경기도 남양주시 진접읍 금곡리,84.9767,202212,"37,000",10,2010
경기도 남양주시 진접읍 금곡리,84.9958,202212,"39,800",14,2010
경기도 남양주시 진접읍 금곡리,84.9767,202212,"39,500",11,2010
경기도 남양주시 진접읍 금곡리,84.9908,202212,"36,300",11,2009
경기도 남양주시 진접읍 금곡리,84.9908,202212,"35,000",2,2009
경기도 남양주시 진접읍 금곡리,129.459,202212,"65,000",6,2009
경기도 남양주시 진접읍 금곡리,84.987,202212,"38,000",1,2010
경기도 남양주시 진접읍 금곡리,84.987,202212,"38,500",1,2010
경기도 남양주시 진접읍 금곡리,84.933,202212,"37,000",1,2009
경기도 남양주시 진접읍 부평리,59.62,202212,"10,500",1,1991
경기도 남양주시 진접읍 연평리,132.496,202212,"50,000",15,2010
경기도 남양주시 진접읍 연평리,112.702,202212,"46,000",3,2010
경기도 남양주시 진접읍 장현리,84.934,202212,"30,000",8,2009
경기도 남양주시 진접읍 장현리,59.535,202212,"19,000",3,1997
경기도 남양주시 진접읍 장현리,84.99,202212,"24,000",10,1999
경기도 남양주시 진접읍 진벌리,84.98,202212,"27,000",10,2006
경기도 남양주시 진접읍 진벌리,84.98,202212,"25,800",6,2006
경기도 남양주시 진접읍 진벌리,101.953,202212,"31,000",1,2006
경기도 남양주시 퇴계원읍 퇴계원리,84.9755,202212,"46,800",14,2005
경기도 남양주시 퇴계원읍 퇴계원리,84.9829,202212,"56,000",8,2014
경기도 남양주시 평내동,84.69,202212,"34,000",12,2000
경기도 남양주시 평내동,84.9563,202212,"41,000",8,2005
경기도 남양주시 평내동,69.5889,202212,"34,700",4,2005
경기도 남양주시 평내동,59.9016,202212,"28,150",5,2004
경기도 남양주시 평내동,121.8528,202212,"50,000",8,2005
경기도 남양주시 평내동,84.985,202212,"33,800",1,2005
경기도 남양주시 평내동,59.8129,202212,"39,000",16,2020
경기도 남양주시 평내동,59.8129,202212,"50,000",29,2020
경기도 남양주시 평내동,59.8129,202212,"37,000",11,2020
경기도 남양주시 평내동,59.8989,202212,"37,000",20,2020
경기도 남양주시 평내동,84.78,202212,"31,000",3,1998
경기도 남양주시 호평동,72.99,202212,"45,000",19,2021
경기도 남양주시 호평동,72.99,202212,"48,000",28,2021
경기도 남양주시 호평동,84.68,202212,"28,000",8,1997
경기도 남양주시 호평동,79.52,202212,"35,500",9,2004
경기도 남양주시 호평동,84.9949,202212,"35,000",1,2005
경기도 남양주시 호평동,84.9949,202212,"35,500",19,2005
경기도 남양주시 호평동,84.9949,202212,"36,000",7,2005
경기도 남양주시 호평동,84.9855,202212,"32,400",7,2005
경기도 남양주시 호평동,72.4986,202212,"39,500",14,2005
경기도 남양주시 호평동,84.7681,202212,"37,500",14,2005
경기도 남양주시 호평동,84.7681,202212,"34,300",1,2005
경기도 남양주시 호평동,59.949,202212,"31,000",7,2005
경기도 남양주시 호평동,59.949,202212,"30,000",5,2005
경기도 남양주시 호평동,84.48,202212,"36,000",15,2004
경기도 남양주시 호평동,84.48,202212,"34,000",2,2004
경기도 남양주시 호평동,74.9943,202212,"50,000",4,2019
경기도 남양주시 호평동,84.9887,202212,"35,000",10,2008
경기도 남양주시 호평동,152.59,202212,"56,000",5,2010
경기도 남양주시 화도읍 가곡리,84.99,202212,"30,000",2,2008
경기도 남양주시 화도읍 녹촌리,59.703,202212,"34,500",3,2019
경기도 남양주시 화도읍 녹촌리,84.95,202212,"45,000",17,2018
경기도 남양주시 화도읍 녹촌리,84.95,202212,"44,000",9,2018
경기도 남양주시 화도읍 묵현리,59.89,202212,"20,000",11,1998
경기도 남양주시 화도읍 묵현리,59.9812,202212,"30,900",7,2020
경기도 남양주시 화도읍 묵현리,59.9812,202212,"32,500",11,2020
경기도 남양주시 화도읍 묵현리,74.9947,202212,"40,500",14,2020
경기도 남양주시 화도읍 묵현리,59.9812,202212,"31,000",7,2020
경기도 남양주시 화도읍 묵현리,84.974,202212,"32,000",8,2010
경기도 남양주시 화도읍 묵현리,84.92,202212,"22,000",1,1998
경기도 남양주시 화도읍 월산리,148.0042,202212,"45,000",23,2015
경기도 남양주시 화도읍 월산리,84.993,202212,"37,000",16,2015
경기도 남양주시 화도읍 창현리,59.71,202212,"22,500",15,1997
경기도 남양주시 화도읍 창현리,59.81,202212,"18,900",9,2000
경기도 남양주시 화도읍 창현리,64.92,202212,"22,500",3,1991
경기도 동두천시 상패동,49.84,202212,"10,000",2,1997
경기도 동두천시 생연동,59.4,202212,"10,400",12,1995
경기도 동두천시 생연동,59.94,202212,"6,300",5,1991
경기도 동두천시 생연동,84.9842,202212,"19,800",2,2004
경기도 동두천시 생연동,84.9842,202212,"23,000",14,2004
경기도 동두천시 생연동,84.9842,202212,"20,500",5,2004
경기도 동두천시 생연동,59.4,202212,"11,000",15,1992
경기도 동두천시 생연동,59.4,202212,"12,000",2,1992
경기도 동두천시 생연동,59.4,202212,"10,000",6,1993
경기도 동두천시 생연동,59.4,202212,"10,450",9,1993
경기도 동두천시 생연동,59.912,202212,"16,500",4,2009
경기도 동두천시 생연동,57.48,202212,"7,400",3,1990
경기도 동두천시 생연동,57.934,202212,"6,000",4,1992
경기도 동두천시 송내동,45.48,202212,"14,800",8,2003
경기도 동두천시 송내동,84.8,202212,"20,000",4,2003
경기도 동두천시 송내동,84.8,202212,"23,500",5,2003
경기도 동두천시 지행동,84.781,202212,"36,000",13,2009
경기도 동두천시 지행동,84.76,202212,"29,000",8,2004
경기도 동두천시 지행동,84.87,202212,"27,000",5,2004
경기도 동두천시 지행동,59.56,202212,"17,000",3,2004
경기도 동두천시 지행동,59.84,202212,"14,300",7,1999
경기도 동두천시 지행동,70.62,202212,"17,000",19,1999
경기도 부천시 고강동,71.17,202212,"33,000",2,2017
경기도 부천시 괴안동,42.66,202212,"21,000",2,1986
경기도 부천시 괴안동,56.67,202212,"27,000",1,1988
경기도 부천시 괴안동,77.13,202212,"40,000",11,2005
경기도 부천시 괴안동,59.9863,202212,"64,000",21,2020
경기도 부천시 도당동,51.57,202212,"16,000",5,1989
경기도 부천시 범박동,84.49,202212,"46,000",20,2004
경기도 부천시 범박동,59.95,202212,"40,000",14,2004
경기도 부천시 범박동,84.92,202212,"45,000",2,2004
경기도 부천시 범박동,84.92,202212,"47,500",24,2004
경기도 부천시 범박동,84.92,202212,"45,000",10,2004
경기도 부천시 범박동,98.26,202212,"70,000",22,2004
경기도 부천시 범박동,84.39,202212,"48,000",21,2003
경기도 부천시 범박동,99.61,202212,"57,000",21,2003
경기도 부천시 범박동,99.61,202212,"54,000",23,2003
경기도 부천시 범박동,99.61,202212,"50,000",17,2003
경기도 부천시 범박동,84.39,202212,"48,000",13,2003
경기도 부천시 삼정동,51.95,202212,"18,000",4,2003
경기도 부천시 상동,84.986,202212,"56,500",16,2003
경기도 부천시 상동,112.155,202212,"80,000",12,2002
경기도 부천시 상동,59.962,202212,"46,000",14,2002
경기도 부천시 상동,59.881,202212,"55,000",21,2002
경기도 부천시 상동,59.962,202212,"54,000",12,2002
경기도 부천시 상동,59.962,202212,"46,000",12,2002
경기도 부천시 상동,59.881,202212,"55,000",21,2002
경기도 부천시 상동,59.92,202212,"35,300",17,1993
경기도 부천시 상동,59.92,202212,"32,000",8,1993
경기도 부천시 상동,59.92,202212,"34,000",7,1993
경기도 부천시 상동,84.84,202212,"63,000",12,2003
경기도 부천시 상동,84.9587,202212,"78,000",36,2018
경기도 부천시 상동,59.998,202212,"55,500",6,2002
경기도 부천시 상동,59.998,202212,"55,000",11,2002
경기도 부천시 상동,101.827,202212,"70,000",11,2002
경기도 부천시 상동,84.87,202212,"45,000",5,1994
경기도 부천시 상동,84.87,202212,"39,000",9,1994
경기도 부천시 상동,84.87,202212,"47,700",2,1994
경기도 부천시 상동,84.87,202212,"37,000",20,1994
경기도 부천시 상동,84.87,202212,"40,000",1,1994
경기도 부천시 상동,84.87,202212,"72,000",12,2002
경기도 부천시 상동,84,202212,"69,000",11,2002
경기도 부천시 소사본동,84.9779,202212,"67,000",7,2012
경기도 부천시 소사본동,134.97,202212,"49,000",15,1995
경기도 부천시 소사본동,84.9841,202212,"62,000",7,2004
경기도 부천시 소사본동,84.9841,202212,"49,750",16,2004
경기도 부천시 소사본동,84.9841,202212,"50,700",10,2004
경기도 부천시 소사본동,58.14,202212,"30,000",15,1995
경기도 부천시 소사본동,58.14,202212,"31,000",13,1995
경기도 부천시 소사본동,58.14,202212,"29,000",13,1995
경기도 부천시 소사본동,84.85,202212,"45,900",9,2006
경기도 부천시 소사본동,84.77,202212,"37,500",7,1996
경기도 부천시 소사본동,41.295,202212,"21,700",12,1984
경기도 부천시 송내동,74.9964,202212,"60,000",6,2016
경기도 부천시 송내동,74.9964,202212,"45,500",24,2016
경기도 부천시 송내동,69.66,202212,"34,000",4,1985
경기도 부천시 송내동,59.8,202212,"45,500",11,2005
경기도 부천시 송내동,50.49,202212,"26,700",5,1988
경기도 부천시 심곡동,30.02,202212,"19,500",3,2012
경기도 부천시 심곡동,16.04,202212,"9,300",9,2014
경기도 부천시 심곡동,63.76,202212,"45,500",14,2022
경기도 부천시 심곡동,66.14,202212,"46,900",14,2022
경기도 부천시 심곡동,68.737,202212,"40,000",15,2018
경기도 부천시 심곡동,12.52,202212,"10,000",14,2014
경기도 부천시 심곡동,84.9921,202212,"55,000",4,2006
경기도 부천시 심곡동,64.375,202212,"37,000",13,2017
경기도 부천시 심곡동,46.99,202212,"23,500",13,2017
경기도 부천시 심곡본동,59.97,202212,"45,000",16,2018
경기도 부천시 심곡본동,59.99,202212,"40,500",6,2018
경기도 부천시 심곡본동,75.87,202212,"30,000",4,2003
경기도 부천시 심곡본동,52.66,202212,"52,000",8,2022
경기도 부천시 약대동,59.98,202212,"49,000",2,2012
경기도 부천시 역곡동,84.7,202212,"47,000",4,2005
경기도 부천시 역곡동,59.98,202212,"26,000",5,2004
경기도 부천시 역곡동,76.32,202212,"35,000",5,1985
경기도 부천시 역곡동,42.36,202212,"32,000",1,1983
경기도 부천시 오정동,51.84,202212,"12,000",2,1983
경기도 부천시 오정동,59.95,202212,"43,500",15,2006
경기도 부천시 옥길동,84.37,202212,"55,000",5,2016
경기도 부천시 옥길동,84.88,202212,"58,000",5,2017
경기도 부천시 옥길동,59.97,202212,"46,500",12,2017
경기도 부천시 옥길동,84.93,202212,"55,500",9,2017
경기도 부천시 옥길동,84.9942,202212,"63,500",3,2017
경기도 부천시 옥길동,97.97,202212,"78,500",4,2017
경기도 부천시 원미동,84.92,202212,"36,500",6,1999
경기도 부천시 원종동,44.78,202212,"22,000",1,1987
경기도 부천시 원종동,84.98,202212,"37,000",8,2016
경기도 부천시 원종동,116.86,202212,"75,000",4,2011
경기도 부천시 원종동,74.61,202212,"60,900",11,2022
경기도 부천시 원종동,74.62,202212,"51,388",8,2022
경기도 부천시 원종동,76.79,202212,"52,882",9,2022
경기도 부천시 원종동,74.62,202212,"51,388",9,2022
경기도 부천시 원종동,74.62,202212,"51,388",10,2022
경기도 부천시 원종동,74.62,202212,"51,388",11,2022
경기도 부천시 원종동,74.61,202212,"51,381",7,2022
경기도 부천시 원종동,75.6,202212,"52,063",7,2022
경기도 부천시 원종동,74.61,202212,"51,381",8,2022
경기도 부천시 원종동,75.6,202212,"52,063",8,2022
경기도 부천시 원종동,74.61,202212,"51,381",8,2022
경기도 부천시 원종동,74.61,202212,"51,381",9,2022
경기도 부천시 원종동,75.6,202212,"52,063",9,2022
경기도 부천시 원종동,74.61,202212,"51,381",9,2022
경기도 부천시 원종동,74.61,202212,"51,381",5,2022
경기도 부천시 원종동,74.61,202212,"51,381",6,2022
경기도 부천시 원종동,75.6,202212,"52,063",5,2022
경기도 부천시 원종동,75.6,202212,"52,063",6,2022
경기도 부천시 원종동,74.61,202212,"51,381",6,2022
경기도 부천시 원종동,74.61,202212,"51,381",10,2022
경기도 부천시 원종동,75.6,202212,"52,063",10,2022
경기도 부천시 원종동,74.61,202212,"51,381",11,2022
경기도 부천시 원종동,75.6,202212,"52,063",11,2022
경기도 부천시 원종동,76.79,202212,"52,882",6,2022
경기도 부천시 원종동,76.79,202212,"52,882",7,2022
경기도 부천시 원종동,74.62,202212,"51,388",7,2022
경기도 부천시 원종동,76.79,202212,"52,882",8,2022
경기도 부천시 원종동,74.61,202212,"51,381",7,2022
경기도 부천시 원종동,65.42,202212,"42,000",8,2019
경기도 부천시 중동,59.95,202212,"47,000",12,1994
경기도 부천시 중동,133.12,202212,"63,000",3,1993
경기도 부천시 중동,41.85,202212,"29,000",11,1994
경기도 부천시 중동,60.23,202212,"52,300",7,2021
경기도 부천시 중동,58.74,202212,"49,000",10,1996
경기도 부천시 중동,59.98,202212,"40,500",16,1997
경기도 부천시 중동,84.6,202212,"54,200",9,1993
경기도 부천시 중동,54,202212,"37,500",18,1993
경기도 부천시 중동,33.54,202212,"24,000",4,1993
경기도 부천시 중동,84.94,202212,"63,000",14,1995
경기도 부천시 중동,84.94,202212,"57,000",15,1995
경기도 부천시 중동,69.6389,202212,"46,500",8,2017
경기도 부천시 중동,84.9298,202212,"54,500",14,2017
경기도 부천시 중동,59.9348,202212,"50,000",17,2019
경기도 부천시 중동,49.8,202212,"32,000",15,1993
경기도 부천시 중동,49.8,202212,"32,000",7,1993
경기도 부천시 중동,84.97,202212,"51,000",14,1995
경기도 부천시 중동,127.06,202212,"59,400",12,1995
경기도 부천시 중동,134.67,202212,"84,000",12,1993
경기도 부천시 중동,47.4,202212,"35,000",15,1995
경기도 부천시 중동,134.79,202212,"78,000",5,1993
경기도 부천시 중동,37.67,202212,"28,000",14,1995
경기도 부천시 중동,37.67,202212,"26,000",15,1995
경기도 부천시 중동,84.989,202212,"62,800",7,2009
경기도 부천시 중동,132.6054,202212,"77,000",2,2009
경기도 부천시 중동,155.72,202212,"91,500",6,1993
경기도 부천시 중동,59.955,202212,"50,000",13,1994
경기도 부천시 중동,75.195,202212,"60,000",9,1994
경기도 부천시 춘의동,59.978,202212,"45,000",17,2006
경기도 부천시 춘의동,84.95,202212,"32,500",6,2006
경기도 성남분당구 구미동,59.98,202212,"79,500",16,1995
경기도 성남분당구 구미동,51.32,202212,"75,000",12,1995
경기도 성남분당구 구미동,49.36,202212,"50,000",9,1995
경기도 성남분당구 구미동,58.49,202212,"62,500",2,1995
경기도 성남분당구 구미동,58.49,202212,"60,000",5,1995
경기도 성남분당구 구미동,38.07,202212,"50,800",6,1995
경기도 성남분당구 금곡동,36.54,202212,"55,000",5,1995
경기도 성남분당구 금곡동,58.8,202212,"81,500",5,1995
경기도 성남분당구 백현동,123.436,202212,"200,000",11,2015
경기도 성남분당구 백현동,96.815,202212,"165,000",6,2015
경기도 성남분당구 분당동,84.82,202212,"79,000",13,1992
경기도 성남분당구 분당동,101.88,202212,"120,000",10,1992
경기도 성남분당구 삼평동,83.392,202212,"99,000",1,2009
경기도 성남분당구 삼평동,83.392,202212,"115,000",11,2009
경기도 성남분당구 삼평동,59.85,202212,"100,000",5,2009
경기도 성남분당구 서현동,84.69,202212,"80,000",3,1991
경기도 성남분당구 서현동,28.71,202212,"54,000",9,1991
경기도 성남분당구 서현동,53.82,202212,"67,000",9,1994
경기도 성남분당구 서현동,84.72,202212,"110,000",9,1992
경기도 성남분당구 서현동,70.686,202212,"80,000",2,1994
경기도 성남분당구 서현동,101.64,202212,"110,000",1,1992
경기도 성남분당구 수내동,59.94,202212,"80,000",17,1992
경기도 성남분당구 수내동,133.82,202212,"185,000",6,1992
경기도 성남분당구 수내동,59.78,202212,"79,500",2,1992
경기도 성남분당구 야탑동,59.76,202212,"76,000",13,1993
경기도 성남분당구 야탑동,74.14,202212,"77,000",10,1993
경기도 성남분당구 야탑동,75.188,202212,"78,000",5,1993
경기도 성남분당구 야탑동,134.31,202212,"125,000",10,1992
경기도 성남분당구 야탑동,51.84,202212,"71,500",12,1992
경기도 성남분당구 야탑동,131.4,202212,"129,000",12,1993
경기도 성남분당구 운중동,59.9,202212,"100,000",5,2009
경기도 성남분당구 운중동,59.9,202212,"100,000",5,2009
경기도 성남분당구 운중동,84.72,202212,"113,000",17,2010
경기도 성남분당구 운중동,101.25,202212,"134,500",10,2009
경기도 성남분당구 운중동,59.612,202212,"87,500",11,2008
경기도 성남분당구 이매동,84.84,202212,"114,000",4,1992
경기도 성남분당구 이매동,73.25,202212,"91,000",6,1994
경기도 성남분당구 이매동,101.89,202212,"130,000",16,1992
경기도 성남분당구 이매동,101.89,202212,"134,000",3,1992
경기도 성남분당구 이매동,66.27,202212,"83,400",2,1992
경기도 성남분당구 이매동,84.9,202212,"105,000",12,1992
경기도 성남분당구 정자동,58.71,202212,"100,000",12,1994
경기도 성남분당구 정자동,155.1,202212,"160,000",15,2003
경기도 성남분당구 정자동,164.03,202212,"165,000",9,2003
경기도 성남분당구 정자동,84.965,202212,"95,000",7,1994
경기도 성남분당구 정자동,101.85,202212,"110,000",2,1995
경기도 성남분당구 정자동,134.94,202212,"105,000",10,1995
경기도 성남분당구 정자동,41.85,202212,"57,700",11,1994
경기도 성남분당구 정자동,35.28,202212,"50,000",7,1994
경기도 성남분당구 정자동,36,202212,"50,400",13,1994
경기도 성남분당구 정자동,35.28,202212,"50,500",5,1994
경기도 성남분당구 정자동,37.67,202212,"53,000",11,1995
경기도 성남분당구 판교동,101.76,202212,"127,000",9,2009
경기도 성남분당구 판교동,56.555,202212,"98,500",11,2009
경기도 성남수정구 단대동,59.8,202212,"70,000",16,2012
경기도 성남수정구 단대동,84.7,202212,"73,000",2,2012
경기도 성남수정구 신흥동,74.98,202212,"85,000",20,2020
경기도 성남수정구 신흥동,59.84,202212,"75,000",13,2020
경기도 성남수정구 신흥동,59.84,202212,"70,500",5,2020
경기도 성남수정구 신흥동,59.84,202212,"70,500",5,2020
경기도 성남수정구 신흥동,98.68,202212,"119,000",1,2020
경기도 성남수정구 신흥동,74.96,202212,"85,000",14,2020
