시군구,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
광주광역시 광산구 월곡동,49.32,202208,"13,500",5,1988
광주광역시 광산구 월곡동,49.32,202208,"15,400",5,1988
광주광역시 광산구 월곡동,59.04,202208,"13,600",5,1991
광주광역시 광산구 월곡동,49.98,202208,"11,000",9,1991
광주광역시 광산구 장덕동,59.9817,202208,"34,800",2,2013
광주광역시 광산구 장덕동,84.9178,202208,"49,900",14,2014
광주광역시 광산구 장덕동,84.6782,202208,"47,500",17,2014
광주광역시 광산구 장덕동,84.7712,202208,"54,500",8,2009
광주광역시 광산구 장덕동,129.084,202208,"90,000",11,2011
광주광역시 광산구 장덕동,129.4802,202208,"82,000",18,2008
광주광역시 광산구 장덕동,84.2801,202208,"38,000",12,2008
광주광역시 광산구 장덕동,84.2801,202208,"37,000",12,2008
광주광역시 광산구 장덕동,84.9612,202208,"45,500",6,2009
광주광역시 광산구 하남동,84.9817,202208,"48,000",21,2018
광주광역시 광산구 하남동,84.9966,202208,"45,000",11,2018
광주광역시 광산구 흑석동,84.9684,202208,"55,000",3,2008
광주광역시 남구 노대동,150.6781,202208,"81,500",2,2009
광주광역시 남구 방림동,59.98,202208,"14,300",8,1988
광주광역시 남구 방림동,59.98,202208,"14,500",7,1988
광주광역시 남구 방림동,84.96,202208,"24,000",2,1989
광주광역시 남구 방림동,59.96,202208,"18,100",7,1989
광주광역시 남구 방림동,75.83,202208,"39,700",21,2009
광주광역시 남구 방림동,75.83,202208,"37,400",15,2009
광주광역시 남구 방림동,57.6,202208,"11,200",5,1983
광주광역시 남구 백운동,84.99,202208,"18,400",6,1995
광주광역시 남구 백운동,59.85,202208,"13,500",20,1996
광주광역시 남구 백운동,115.75,202208,"39,000",7,2011
광주광역시 남구 봉선동,54.27,202208,"9,800",4,1983
광주광역시 남구 봉선동,84.99,202208,"23,900",1,1993
광주광역시 남구 봉선동,133.11,202208,"50,000",13,1992
광주광역시 남구 봉선동,59.92,202208,"18,000",12,1988
광주광역시 남구 봉선동,84.96,202208,"24,350",6,2020
광주광역시 남구 봉선동,84.97,202208,"25,000",10,2002
광주광역시 남구 봉선동,84.968,202208,"87,300",3,2016
광주광역시 남구 봉선동,84.82,202208,"50,000",13,2015
광주광역시 남구 봉선동,84.32,202208,"85,000",6,2004
광주광역시 남구 봉선동,59.89,202208,"42,000",3,2004
광주광역시 남구 봉선동,84.32,202208,"80,000",22,2004
광주광역시 남구 봉선동,84.32,202208,"78,500",9,2004
광주광역시 남구 봉선동,59.89,202208,"50,000",21,2004
광주광역시 남구 봉선동,129.6596,202208,"150,000",4,2006
광주광역시 남구 서동,84.9771,202208,"40,500",8,2017
광주광역시 남구 서동,82.47,202208,"16,000",5,1996
광주광역시 남구 양림동,129.355,202208,"24,900",9,1990
광주광역시 남구 월산동,84.97,202208,"14,200",3,1994
광주광역시 남구 월산동,43.35,202208,"6,400",1,1981
광주광역시 남구 월산동,56.76,202208,"9,500",8,1985
광주광역시 남구 월산동,66.73,202208,"8,000",3,1986
광주광역시 남구 월산동,66.73,202208,"13,000",15,1986
광주광역시 남구 임암동,84.9772,202208,"53,500",13,2019
광주광역시 남구 임암동,84.9772,202208,"50,500",17,2019
광주광역시 남구 임암동,84.9772,202208,"50,000",6,2019
광주광역시 남구 임암동,84.9948,202208,"50,000",7,2019
광주광역시 남구 임암동,84.9948,202208,"50,000",10,2019
광주광역시 남구 임암동,84.9948,202208,"50,000",12,2019
광주광역시 남구 주월동,59.4,202208,"9,300",11,1985
광주광역시 남구 주월동,59.79,202208,"12,700",11,1995
광주광역시 남구 주월동,84.8298,202208,"64,500",5,2018
광주광역시 남구 주월동,70.7528,202208,"11,100",-1,2007
광주광역시 남구 주월동,70.7528,202208,"11,100",-1,2007
광주광역시 남구 주월동,59.94,202208,"10,000",10,1998
광주광역시 남구 주월동,84.87,202208,"14,900",11,1991
광주광역시 남구 주월동,84.96,202208,"25,300",6,1998
광주광역시 남구 주월동,65.07,202208,"18,000",9,1999
광주광역시 남구 주월동,70.185,202208,"13,300",3,1991
광주광역시 남구 주월동,59.4,202208,"12,600",6,1995
광주광역시 남구 주월동,76.75,202208,"19,250",10,1995
광주광역시 남구 주월동,103.818,202208,"56,000",11,2006
광주광역시 남구 지석동,78.3276,202208,"28,800",15,2020
광주광역시 남구 지석동,84.783,202208,"30,700",9,2008
광주광역시 남구 진월동,84.9936,202208,"37,000",9,2008
광주광역시 남구 진월동,84.9936,202208,"35,000",4,2008
광주광역시 남구 진월동,84.41,202208,"26,500",12,1990
광주광역시 남구 진월동,109.37,202208,"24,600",1,1994
광주광역시 남구 진월동,109.37,202208,"32,000",1,1994
광주광역시 남구 진월동,52.02,202208,"16,500",7,1998
광주광역시 남구 진월동,127.3875,202208,"40,000",1,1998
광주광역시 남구 진월동,40,202208,"7,050",1,1998
광주광역시 남구 진월동,59.94,202208,"13,600",12,1987
광주광역시 남구 진월동,84.9,202208,"25,800",12,1997
광주광역시 남구 진월동,84.9,202208,"17,900",11,1990
광주광역시 남구 진월동,84.93,202208,"16,850",8,1992
광주광역시 남구 진월동,84.3979,202208,"33,500",7,2004
광주광역시 남구 진월동,59.4,202208,"16,100",13,2000
광주광역시 남구 진월동,59.4,202208,"14,800",19,2000
광주광역시 남구 진월동,59.4,202208,"14,500",16,2000
광주광역시 남구 진월동,93.5552,202208,"56,000",11,2005
광주광역시 남구 진월동,84.87,202208,"27,500",15,1996
광주광역시 남구 진월동,84.87,202208,"24,800",5,1996
광주광역시 남구 진월동,84.87,202208,"26,000",12,1997
광주광역시 남구 진월동,59.36,202208,"17,400",18,1997
광주광역시 남구 진월동,32.16,202208,"5,500",3,1999
광주광역시 남구 진월동,32.16,202208,"5,300",8,1999
광주광역시 남구 진월동,32.16,202208,"6,200",7,1999
광주광역시 남구 진월동,32.16,202208,"5,200",1,1999
광주광역시 동구 계림동,59.703,202208,"20,400",5,1998
광주광역시 동구 계림동,84.9647,202208,"60,000",24,2020
광주광역시 동구 계림동,75.9117,202208,"52,000",21,2020
광주광역시 동구 계림동,84.9647,202208,"57,700",12,2020
광주광역시 동구 계림동,75.9867,202208,"50,000",12,2020
광주광역시 동구 계림동,59.9048,202208,"44,500",7,2020
광주광역시 동구 계림동,75.9117,202208,"49,000",5,2020
광주광역시 동구 계림동,84.9647,202208,"53,000",4,2020
광주광역시 동구 계림동,76.05,202208,"16,000",3,1983
광주광역시 동구 계림동,84.8686,202208,"37,000",15,2007
광주광역시 동구 계림동,113.8106,202208,"59,000",1,2007
광주광역시 동구 계림동,154.3492,202208,"70,500",10,2007
광주광역시 동구 계림동,84.9765,202208,"52,000",13,2018
광주광역시 동구 산수동,134.79,202208,"46,000",11,1993
광주광역시 동구 산수동,164.88,202208,"48,000",5,1993
광주광역시 동구 산수동,84.9,202208,"23,000",10,1995
광주광역시 동구 산수동,84.9178,202208,"27,500",7,2017
광주광역시 동구 산수동,84.9178,202208,"27,000",4,2017
광주광역시 동구 산수동,84.9193,202208,"42,500",12,2018
광주광역시 동구 소태동,71.42,202208,"24,500",14,2003
광주광역시 동구 소태동,72.58,202208,"25,000",18,2003
광주광역시 동구 소태동,84.64,202208,"25,800",4,2003
광주광역시 동구 소태동,84.9603,202208,"63,000",16,2018
광주광역시 동구 용산동,84.99,202208,"15,300",12,1991
광주광역시 동구 용산동,84.99,202208,"15,200",6,1991
광주광역시 동구 용산동,84.99,202208,"14,000",7,1991
광주광역시 동구 용산동,84.99,202208,"16,800",4,1991
광주광역시 동구 용산동,84.9024,202208,"59,500",14,2019
광주광역시 동구 용산동,84.9024,202208,"61,500",11,2019
광주광역시 동구 용산동,59.91,202208,"14,000",16,1997
광주광역시 동구 용산동,59.96,202208,"10,000",10,1991
광주광역시 동구 용산동,59.04,202208,"10,100",14,1991
광주광역시 동구 운림동,84.97,202208,"22,850",6,1991
광주광역시 동구 운림동,84.87,202208,"22,800",18,1997
광주광역시 동구 학동,84.7496,202208,"73,000",18,2017
광주광역시 동구 학동,39.9183,202208,"33,500",13,2017
광주광역시 동구 학동,84.9511,202208,"73,800",13,2017
광주광역시 동구 학동,125.95,202208,"43,000",13,1989
광주광역시 동구 학동,59.97,202208,"24,500",10,2007
광주광역시 동구 학동,84.96,202208,"42,500",16,2011
광주광역시 북구 각화동,84.48,202208,"25,800",7,1989
광주광역시 북구 각화동,71.11,202208,"22,000",7,1989
광주광역시 북구 각화동,107.43,202208,"32,500",4,1989
광주광역시 북구 각화동,59.85,202208,"10,800",9,1988
광주광역시 북구 각화동,34.2,202208,"6,200",9,1988
광주광역시 북구 각화동,73.53,202208,"16,000",5,1988
광주광역시 북구 각화동,76.7843,202208,"40,000",14,2017
광주광역시 북구 동림동,82.4321,202208,"42,000",9,2017
광주광역시 북구 동림동,74.7877,202208,"40,000",19,2020
광주광역시 북구 동림동,45.667,202208,"23,200",11,2022
광주광역시 북구 동림동,59.99,202208,"11,700",4,1998
광주광역시 북구 동림동,59.99,202208,"10,300",2,1998
광주광역시 북구 동림동,59.99,202208,"11,500",8,1998
광주광역시 북구 동림동,59.99,202208,"15,400",8,1997
광주광역시 북구 동림동,59.99,202208,"17,300",16,1997
광주광역시 북구 동림동,59.99,202208,"15,500",16,1997
광주광역시 북구 동림동,59.99,202208,"15,700",6,1997
광주광역시 북구 동림동,126.96,202208,"28,500",9,1996
광주광역시 북구 동림동,59.97,202208,"13,700",14,1996
광주광역시 북구 동림동,59.97,202208,"13,500",17,1996
광주광역시 북구 동림동,84.87,202208,"21,000",7,1996
광주광역시 북구 동림동,59.77,202208,"12,150",16,1991
광주광역시 북구 동림동,59.79,202208,"13,200",14,1991
광주광역시 북구 동림동,84.6815,202208,"45,000",12,2018
광주광역시 북구 두암동,59.84,202208,"13,350",4,1998
광주광역시 북구 두암동,59.84,202208,"15,000",4,1998
광주광역시 북구 두암동,62.55,202208,"8,400",4,1982
광주광역시 북구 두암동,62.06,202208,"8,600",5,1982
광주광역시 북구 두암동,59.97,202208,"10,100",3,1994
광주광역시 북구 두암동,84.9,202208,"20,700",18,1999
광주광역시 북구 두암동,70.64,202208,"8,100",1,1982
광주광역시 북구 두암동,59.925,202208,"11,850",10,1994
광주광역시 북구 두암동,84.985,202208,"14,400",2,1994
광주광역시 북구 두암동,84.985,202208,"14,000",2,1994
광주광역시 북구 두암동,60,202208,"10,500",10,1988
광주광역시 북구 두암동,60,202208,"12,100",7,1988
광주광역시 북구 두암동,60,202208,"11,500",7,1988
광주광역시 북구 두암동,60,202208,"11,300",3,1988
광주광역시 북구 두암동,59.94,202208,"7,500",1,1987
광주광역시 북구 두암동,41.85,202208,"8,800",9,1993
광주광역시 북구 두암동,41.85,202208,"7,500",11,1994
광주광역시 북구 두암동,41.85,202208,"7,800",7,1994
광주광역시 북구 두암동,41.85,202208,"8,000",11,1994
광주광역시 북구 두암동,49.77,202208,"10,300",3,1994
광주광역시 북구 두암동,41.85,202208,"7,500",1,1994
광주광역시 북구 두암동,41.85,202208,"8,400",5,1994
광주광역시 북구 두암동,49.77,202208,"12,000",10,1994
광주광역시 북구 두암동,41.85,202208,"8,200",15,1994
광주광역시 북구 두암동,84.973,202208,"32,500",4,2000
광주광역시 북구 두암동,99.957,202208,"35,000",18,2000
광주광역시 북구 매곡동,59.94,202208,"9,700",3,1991
광주광역시 북구 매곡동,59.94,202208,"10,600",13,1991
광주광역시 북구 매곡동,84.84,202208,"20,200",3,1995
광주광역시 북구 매곡동,59.31,202208,"9,800",5,1991
광주광역시 북구 매곡동,80.3123,202208,"34,000",11,2017
광주광역시 북구 매곡동,84.87,202208,"18,300",18,1992
광주광역시 북구 매곡동,59.95,202208,"10,000",3,1995
광주광역시 북구 매곡동,84.8492,202208,"25,000",1,2003
광주광역시 북구 매곡동,84.85,202208,"17,000",3,1993
광주광역시 북구 매곡동,84.85,202208,"18,300",13,1993
광주광역시 북구 매곡동,58.68,202208,"10,900",2,1991
광주광역시 북구 문흥동,59.97,202208,"15,300",8,1994
광주광역시 북구 문흥동,59.97,202208,"16,100",2,1994
광주광역시 북구 문흥동,59.97,202208,"14,000",14,1994
광주광역시 북구 문흥동,59.965,202208,"14,600",7,1994
광주광역시 북구 문흥동,37.08,202208,"5,800",8,1988
광주광역시 북구 문흥동,49.98,202208,"7,300",6,1988
광주광역시 북구 문흥동,59.965,202208,"14,600",6,1994
광주광역시 북구 문흥동,59.97,202208,"14,800",9,1994
광주광역시 북구 문흥동,59.99,202208,"14,000",10,1994
광주광역시 북구 문흥동,59.99,202208,"14,500",17,1994
광주광역시 북구 문흥동,59.99,202208,"15,300",17,1994
광주광역시 북구 문흥동,59.99,202208,"14,400",18,1994
광주광역시 북구 문흥동,84.84,202208,"21,000",15,1994
광주광역시 북구 문흥동,84.84,202208,"23,800",7,1994
광주광역시 북구 문흥동,84.84,202208,"18,400",2,1994
광주광역시 북구 문흥동,49.95,202208,"10,650",6,1994
광주광역시 북구 문흥동,59.802,202208,"14,000",13,1997
광주광역시 북구 문흥동,59.802,202208,"13,400",1,1997
광주광역시 북구 문흥동,59.802,202208,"15,500",5,1997
광주광역시 북구 문흥동,59.802,202208,"16,000",14,1997
광주광역시 북구 문흥동,49.95,202208,"10,800",14,1994
광주광역시 북구 문흥동,49.96,202208,"10,000",6,1994
광주광역시 북구 문흥동,49.96,202208,"11,450",10,1994
광주광역시 북구 문흥동,96.64,202208,"13,000",8,1990
광주광역시 북구 문흥동,121.79,202208,"28,300",9,1990
광주광역시 북구 문흥동,96.64,202208,"14,250",1,1990
광주광역시 북구 문흥동,59.99,202208,"13,400",13,1994
광주광역시 북구 문흥동,59.99,202208,"14,900",20,1994
광주광역시 북구 문흥동,59.99,202208,"12,000",7,1994
광주광역시 북구 문흥동,59.99,202208,"14,000",17,1994
광주광역시 북구 문흥동,59.99,202208,"14,000",17,1994
광주광역시 북구 문흥동,59.39,202208,"12,000",10,1990
광주광역시 북구 문흥동,59.39,202208,"17,000",6,1990
광주광역시 북구 문흥동,39.3,202208,"19,500",3,1989
광주광역시 북구 문흥동,59.97,202208,"14,500",4,1994
광주광역시 북구 문흥동,59.965,202208,"13,500",14,1994
광주광역시 북구 문흥동,59.965,202208,"14,900",11,1994
광주광역시 북구 본촌동,67.4723,202208,"20,000",3,2017
광주광역시 북구 본촌동,84.9931,202208,"28,000",2,2007
광주광역시 북구 본촌동,84.97,202208,"42,000",6,2006
광주광역시 북구 본촌동,64.8467,202208,"44,000",21,2019
광주광역시 북구 삼각동,84.7195,202208,"22,000",3,2018
광주광역시 북구 삼각동,59.89,202208,"13,500",12,1995
광주광역시 북구 삼각동,59.82,202208,"18,400",8,1997
광주광역시 북구 삼각동,59.965,202208,"12,300",20,1995
광주광역시 북구 삼각동,56.905,202208,"12,000",9,1995
광주광역시 북구 삼각동,32.34,202208,"5,000",5,1997
광주광역시 북구 삼각동,84.81,202208,"18,500",3,1990
광주광역시 북구 삼각동,84.99,202208,"22,000",16,1994
광주광역시 북구 삼각동,84.9426,202208,"40,000",14,2016
광주광역시 북구 삼각동,74.1967,202208,"38,000",9,2016
광주광역시 북구 삼각동,59.4,202208,"10,000",9,1990
광주광역시 북구 신안동,27.75,202208,"3,300",5,2002
광주광역시 북구 신안동,69.34,202208,"15,000",3,1980
광주광역시 북구 신용동,60.4624,202208,"29,200",8,2013
광주광역시 북구 신용동,60.4624,202208,"34,500",15,2013
광주광역시 북구 신용동,60.4624,202208,"32,000",22,2013
광주광역시 북구 신용동,59.94,202208,"17,500",3,1998
광주광역시 북구 신용동,84.9976,202208,"56,000",5,2015
광주광역시 북구 신용동,106.7627,202208,"75,000",9,2015
광주광역시 북구 신용동,84.9893,202208,"49,000",9,2010
광주광역시 북구 신용동,84.9893,202208,"49,000",9,2010
광주광역시 북구 신용동,84.9442,202208,"57,000",7,2012
광주광역시 북구 양산동,59.785,202208,"17,400",6,1996
광주광역시 북구 양산동,59.985,202208,"15,600",15,1997
광주광역시 북구 양산동,59.985,202208,"17,100",14,1997
광주광역시 북구 양산동,59.985,202208,"17,500",9,1997
광주광역시 북구 양산동,59.985,202208,"16,500",7,1997
광주광역시 북구 양산동,112.0176,202208,"50,000",11,2006
광주광역시 북구 양산동,59.97,202208,"12,000",14,1998
광주광역시 북구 양산동,49.77,202208,"8,500",2,1998
광주광역시 북구 양산동,59.97,202208,"12,000",5,1998
광주광역시 북구 양산동,59.97,202208,"13,640",2,1998
광주광역시 북구 양산동,59.97,202208,"11,000",13,1998
광주광역시 북구 양산동,37.83,202208,"8,000",13,1997
광주광역시 북구 양산동,37.83,202208,"8,200",13,1997
광주광역시 북구 양산동,84.6862,202208,"30,000",14,2000
광주광역시 북구 양산동,37.479,202208,"8,200",4,2000
광주광역시 북구 연제동,59.95,202208,"9,850",3,1996
광주광역시 북구 연제동,59.95,202208,"9,000",13,1996
광주광역시 북구 연제동,84.6216,202208,"40,800",13,2014
광주광역시 북구 연제동,84.6216,202208,"38,700",3,2014
광주광역시 북구 연제동,69.0696,202208,"36,000",10,2018
광주광역시 북구 연제동,71.175,202208,"14,000",5,1992
광주광역시 북구 연제동,163.74,202208,"33,000",5,1992
광주광역시 북구 연제동,84.9934,202208,"49,000",7,2020
광주광역시 북구 연제동,84.9934,202208,"50,000",22,2020
광주광역시 북구 연제동,84.9934,202208,"49,000",15,2020
광주광역시 북구 연제동,84.9934,202208,"60,000",8,2020
광주광역시 북구 연제동,84.9947,202208,"47,000",11,2020
광주광역시 북구 연제동,82.411,202208,"49,000",10,2020
광주광역시 북구 연제동,84.9934,202208,"48,500",3,2020
광주광역시 북구 연제동,84.9934,202208,"49,900",10,2020
광주광역시 북구 연제동,84.9934,202208,"50,000",8,2020
광주광역시 북구 연제동,84.9934,202208,"50,000",8,2020
광주광역시 북구 연제동,84.9934,202208,"50,000",14,2020
광주광역시 북구 오치동,59.83,202208,"8,800",10,1994
광주광역시 북구 오치동,59.83,202208,"9,600",6,1994
광주광역시 북구 오치동,59.83,202208,"9,100",8,1994
광주광역시 북구 오치동,84.94,202208,"19,500",7,1995
광주광역시 북구 오치동,84.94,202208,"20,000",3,1995
광주광역시 북구 오치동,59.31,202208,"12,300",5,1995
광주광역시 북구 오치동,84.9,202208,"11,000",4,1991
광주광역시 북구 오치동,72.94,202208,"12,150",9,2000
광주광역시 북구 오치동,61.02,202208,"10,900",1,2000
광주광역시 북구 오치동,104.91,202208,"31,500",16,1992
광주광역시 북구 오치동,104.91,202208,"31,500",16,1992
광주광역시 북구 오치동,84.8788,202208,"30,000",4,2016
광주광역시 북구 오치동,57.13,202208,"8,100",5,1978
광주광역시 북구 오치동,52.09,202208,"11,000",2,1992
광주광역시 북구 오치동,52.09,202208,"10,000",5,1992
광주광역시 북구 오치동,52.09,202208,"12,500",12,1992
광주광역시 북구 오치동,31.99,202208,"4,500",4,2002
광주광역시 북구 오치동,59.85,202208,"9,150",4,1993
광주광역시 북구 용두동,59.715,202208,"15,000",12,1998
광주광역시 북구 용두동,59.94,202208,"18,300",2,1998
광주광역시 북구 용두동,59.98,202208,"35,000",11,2017
광주광역시 북구 용두동,84.9821,202208,"48,000",9,2020
광주광역시 북구 용두동,84.9821,202208,"48,000",17,2020
광주광역시 북구 용봉동,62.79,202208,"8,850",2,1990
광주광역시 북구 용봉동,84.93,202208,"21,700",13,1994
광주광역시 북구 용봉동,84.9843,202208,"25,500",13,2003
광주광역시 북구 용봉동,83.9394,202208,"24,300",7,2001
광주광역시 북구 용봉동,59.76,202208,"15,900",6,1993
광주광역시 북구 용봉동,59.76,202208,"15,500",7,1993
광주광역시 북구 용봉동,84.99,202208,"24,300",17,1993
광주광역시 북구 용봉동,59.65,202208,"16,200",6,1998
광주광역시 북구 용봉동,114.1204,202208,"58,500",14,2006
광주광역시 북구 용봉동,84.5816,202208,"47,500",2,2013
광주광역시 북구 용봉동,84.5816,202208,"46,000",20,2013
광주광역시 북구 용봉동,102.61,202208,"13,500",9,1994
광주광역시 북구 용봉동,84.78,202208,"14,800",14,1993
광주광역시 북구 용봉동,59.92,202208,"11,200",13,1993
광주광역시 북구 용봉동,120.18,202208,"17,000",17,1992
광주광역시 북구 용봉동,59.965,202208,"15,700",2,1995
광주광역시 북구 용봉동,84.99,202208,"15,500",1,1992
광주광역시 북구 용봉동,84.99,202208,"17,500",4,1992
광주광역시 북구 용봉동,84.87,202208,"15,000",4,1990
광주광역시 북구 용봉동,84.97,202208,"24,000",8,1999
광주광역시 북구 용봉동,84.6,202208,"17,000",3,1993
광주광역시 북구 우산동,59.85,202208,"9,900",8,1993
광주광역시 북구 우산동,181.24,202208,"42,200",14,1991
광주광역시 북구 우산동,135.37,202208,"36,800",12,1991
광주광역시 북구 우산동,115.15,202208,"28,000",4,1991
광주광역시 북구 운암동,17.9208,202208,"7,200",7,2014
광주광역시 북구 운암동,17.9208,202208,"6,800",5,2014
광주광역시 북구 운암동,125.128,202208,"30,500",5,1991
광주광역시 북구 운암동,59.97,202208,"17,800",5,2000
광주광역시 북구 운암동,59.58,202208,"15,000",4,1983
광주광역시 북구 운암동,59.92,202208,"15,800",7,1995
광주광역시 북구 운암동,84.98,202208,"20,000",19,1992
광주광역시 북구 운암동,84.98,202208,"19,800",18,1996
광주광역시 북구 운암동,122.2947,202208,"52,000",6,2006
광주광역시 북구 운암동,76.6524,202208,"38,300",13,2006
광주광역시 북구 운암동,59.99,202208,"31,500",1,2016
광주광역시 북구 운암동,59.82,202208,"12,400",11,1991
광주광역시 북구 운암동,68.1704,202208,"33,000",23,2022
광주광역시 북구 운암동,84.93,202208,"22,600",14,1991
광주광역시 북구 운암동,84.975,202208,"18,600",2,1994
광주광역시 북구 운암동,133.47,202208,"28,000",3,1994
광주광역시 북구 운암동,133.47,202208,"28,000",3,1994
광주광역시 북구 유동,84.7468,202208,"32,600",22,2022
광주광역시 북구 일곡동,49.94,202208,"17,000",11,1997
광주광역시 북구 일곡동,54.282,202208,"14,000",12,1998
광주광역시 북구 일곡동,59.946,202208,"15,000",1,1998
광주광역시 북구 일곡동,99.86,202208,"37,600",12,2000
광주광역시 북구 일곡동,99.86,202208,"36,500",11,2000
광주광역시 북구 일곡동,99.86,202208,"36,500",11,2000
광주광역시 북구 일곡동,138.7,202208,"55,500",13,1999
광주광역시 북구 일곡동,138.7,202208,"61,700",12,1999
광주광역시 북구 일곡동,84.99,202208,"31,000",11,1997
광주광역시 북구 일곡동,96.87,202208,"35,000",5,1997
광주광역시 북구 일곡동,59.36,202208,"18,000",22,1997
광주광역시 북구 일곡동,48.45,202208,"12,000",13,2000
광주광역시 북구 일곡동,48.45,202208,"12,000",6,2000
광주광역시 북구 일곡동,48.45,202208,"9,300",2,2000
광주광역시 북구 일곡동,48.45,202208,"9,000",1,2000
광주광역시 북구 일곡동,48.45,202208,"10,000",11,2000
광주광역시 북구 일곡동,48.45,202208,"10,400",1,2000
광주광역시 북구 일곡동,48.45,202208,"11,300",8,2000
광주광역시 북구 일곡동,48.45,202208,"10,000",6,2000
광주광역시 북구 일곡동,48.45,202208,"12,900",15,2001
광주광역시 북구 일곡동,48.45,202208,"10,450",2,2001
광주광역시 북구 일곡동,48.45,202208,"12,500",12,2001
광주광역시 북구 일곡동,48.45,202208,"10,400",2,2001
광주광역시 북구 일곡동,48.45,202208,"11,000",8,2001
광주광역시 북구 일곡동,59.94,202208,"17,800",10,1996
광주광역시 북구 일곡동,59.915,202208,"16,500",14,1997
광주광역시 북구 일곡동,59.915,202208,"18,000",7,1997
광주광역시 북구 일곡동,59.36,202208,"17,000",15,1997
광주광역시 북구 일곡동,59.36,202208,"16,900",11,1997
광주광역시 북구 일곡동,59.36,202208,"17,600",14,1997
광주광역시 북구 일곡동,59.36,202208,"15,500",10,1997
광주광역시 북구 일곡동,84.985,202208,"29,500",15,1998
광주광역시 북구 일곡동,59.935,202208,"18,300",10,1997
광주광역시 북구 일곡동,59.935,202208,"17,500",6,1997
광주광역시 북구 임동,59.4918,202208,"20,000",7,2018
광주광역시 북구 임동,62.6188,202208,"19,500",3,2016
광주광역시 북구 임동,61.7106,202208,"19,100",4,2016
광주광역시 북구 임동,59.91,202208,"19,100",5,2005
광주광역시 북구 임동,51.94,202208,"13,900",2,2005
광주광역시 북구 임동,56.58,202208,"11,000",4,1983
광주광역시 북구 임동,81.54,202208,"20,200",3,1983
광주광역시 북구 임동,107.6685,202208,"44,000",2,2007
광주광역시 북구 중흥동,44.8839,202208,"9,000",6,2016
광주광역시 북구 중흥동,60.5404,202208,"16,500",15,2015
광주광역시 북구 중흥동,83.446,202208,"22,000",7,2015
광주광역시 북구 중흥동,65.9034,202208,"23,500",17,2017
광주광역시 서구 광천동,84.9405,202208,"85,000",44,2019
광주광역시 서구 금호동,59.94,202208,"17,000",3,1999
광주광역시 서구 금호동,49.86,202208,"13,250",1,1993
광주광역시 서구 금호동,49.86,202208,"16,000",15,1993
광주광역시 서구 금호동,59.99,202208,"20,500",4,2000
광주광역시 서구 금호동,84.96,202208,"36,000",2,2000
광주광역시 서구 금호동,84.99,202208,"25,000",10,1998
광주광역시 서구 금호동,84.75,202208,"33,000",8,2001
광주광역시 서구 금호동,84.75,202208,"31,700",12,2001
광주광역시 서구 금호동,84.8,202208,"25,600",4,1994
광주광역시 서구 금호동,84.9831,202208,"36,500",9,2002
광주광역시 서구 금호동,84.9831,202208,"30,000",15,2002
광주광역시 서구 금호동,59.46,202208,"21,700",14,2000
광주광역시 서구 금호동,84.83,202208,"23,800",9,1994
광주광역시 서구 금호동,59.985,202208,"20,000",13,1998
광주광역시 서구 금호동,84.91,202208,"25,000",13,1994
광주광역시 서구 금호동,39.792,202208,"12,000",7,2000
광주광역시 서구 금호동,84.994,202208,"36,400",14,2000
광주광역시 서구 금호동,39.792,202208,"12,500",13,2000
광주광역시 서구 금호동,39.792,202208,"11,000",4,2000
광주광역시 서구 내방동,49.94,202208,"14,500",12,2002
광주광역시 서구 내방동,84.03,202208,"29,500",2,2002
광주광역시 서구 내방동,49.94,202208,"14,700",10,2002
광주광역시 서구 내방동,84.11,202208,"28,000",18,2002
광주광역시 서구 내방동,49.94,202208,"15,000",10,2002
광주광역시 서구 농성동,84.9752,202208,"61,000",2,2019
광주광역시 서구 농성동,84.9752,202208,"61,000",7,2019
광주광역시 서구 농성동,84.9752,202208,"60,300",4,2019
광주광역시 서구 농성동,19.7906,202208,"5,450",4,2012
광주광역시 서구 농성동,84.81,202208,"18,000",9,1989
광주광역시 서구 동천동,84.95,202208,"34,000",5,2008
광주광역시 서구 동천동,84.95,202208,"38,900",16,2008
광주광역시 서구 동천동,84.95,202208,"34,500",1,2008
광주광역시 서구 동천동,84.95,202208,"34,500",1,2008
광주광역시 서구 마륵동,84.2343,202208,"53,000",17,2020
광주광역시 서구 마륵동,84.2343,202208,"53,000",17,2020
광주광역시 서구 마륵동,170.8552,202208,"79,500",4,2008
광주광역시 서구 마륵동,84.9614,202208,"40,000",1,2007
광주광역시 서구 쌍촌동,84.96,202208,"20,450",23,1992
광주광역시 서구 쌍촌동,84.9,202208,"28,000",18,1992
광주광역시 서구 쌍촌동,84.78,202208,"26,300",17,1997
광주광역시 서구 쌍촌동,84.9278,202208,"27,500",14,2005
광주광역시 서구 쌍촌동,59.85,202208,"15,600",10,1991
광주광역시 서구 쌍촌동,59.85,202208,"15,500",7,1991
광주광역시 서구 쌍촌동,84.981,202208,"47,000",20,2018
광주광역시 서구 쌍촌동,84.9888,202208,"51,000",3,2018
광주광역시 서구 쌍촌동,154.8305,202208,"100,000",3,2011
광주광역시 서구 쌍촌동,84.953,202208,"50,500",12,2019
광주광역시 서구 쌍촌동,84.8314,202208,"37,000",10,2003
광주광역시 서구 쌍촌동,84.945,202208,"18,000",4,2011
광주광역시 서구 쌍촌동,84.9345,202208,"47,700",6,2006
